Time,PE1MAX,PE1MIN,PE2MAX,PE2MIN,PEEQMAX,PEEQMIN
0.0756849,0.0676217,0.0691948,-0.0572597,-0.0638255,0.0728782,0.0770317
0.0806849,0.0725728,0.0742599,-0.0614296,-0.0684692,0.0782121,0.0826645
0.0856849,0.0772918,0.0790841,-0.0654022,-0.072895,0.0832971,0.0880328
0.0906849,0.0818623,0.0837537,-0.0692485,-0.0771842,0.0882238,0.0932336
0.0956849,0.0864046,0.0883911,-0.0730695,-0.0814483,0.0931216,0.098403
0.100685,0.0909339,0.0930131,-0.0768772,-0.0857013,0.0980065,0.103559
0.105685,0.0954791,0.0976492,-0.0806959,-0.0899688,0.10291,0.108733
0.110685,0.100021,0.102281,-0.0845092,-0.0942328,0.10781,0.113904
0.115685,0.104568,0.106915,-0.0883239,-0.0985003,0.112717,0.119082
0.120685,0.109122,0.111557,-0.0921422,-0.102774,0.117633,0.124269
0.125685,0.113683,0.116203,-0.0959629,-0.107052,0.122557,0.129464
0.130685,0.118243,0.120848,-0.0997802,-0.111328,0.127482,0.134659
0.135685,0.122813,0.125502,-0.103603,-0.115613,0.132419,0.139867
0.140685,0.127386,0.130157,-0.107425,-0.119898,0.13736,0.145079
0.145685,0.131962,0.134814,-0.111246,-0.124184,0.142305,0.150296
0.150685,0.136526,0.139458,-0.115053,-0.128459,0.147239,0.1555
0.155685,0.14104,0.144049,-0.118816,-0.132686,0.152121,0.160649
0.160685,0.145478,0.14856,-0.122512,-0.136841,0.156922,0.165712
0.165685,0.149862,0.153015,-0.126161,-0.140946,0.161667,0.170715
0.170685,0.154226,0.157448,-0.12979,-0.145033,0.166393,0.175698
0.175685,0.158584,0.161871,-0.133411,-0.149114,0.171114,0.180676
0.180685,0.162941,0.166292,-0.137028,-0.153193,0.175836,0.185653
0.185685,0.1673,0.170713,-0.140643,-0.157273,0.180562,0.190634
0.190685,0.171662,0.175134,-0.144256,-0.161354,0.185293,0.195619
0.195685,0.176025,0.179555,-0.147868,-0.165436,0.190028,0.200608
0.200685,0.180392,0.183977,-0.151478,-0.16952,0.194768,0.205603
0.205685,0.184754,0.188394,-0.155082,-0.173599,0.199506,0.210594
0.210685,0.189098,0.19279,-0.158667,-0.177659,0.204226,0.215566
0.215685,0.193419,0.19716,-0.162229,-0.181697,0.208924,0.220513
0.220685,0.197715,0.201504,-0.165767,-0.185712,0.213597,0.225434
0.225685,0.201999,0.205833,-0.169292,-0.189715,0.21826,0.230343
0.230685,0.206279,0.210155,-0.17281,-0.193714,0.222921,0.23525
0.235685,0.210558,0.214474,-0.176323,-0.19771,0.227583,0.240157
0.240685,0.214839,0.218793,-0.179833,-0.201707,0.23225,0.245068
0.245685,0.219121,0.223112,-0.183342,-0.205705,0.236921,0.249983
0.250685,0.223405,0.227429,-0.186847,-0.209703,0.241597,0.254902
0.255685,0.227687,0.231743,-0.190347,-0.213698,0.246274,0.259821
0.260685,0.231961,0.236047,-0.193837,-0.217685,0.250944,0.264733
0.265685,0.236227,0.24034,-0.197316,-0.221663,0.255609,0.269638
0.270685,0.240481,0.244619,-0.200781,-0.22563,0.260264,0.274532
0.275685,0.244729,0.248888,-0.204237,-0.229589,0.264915,0.27942
0.280685,0.248973,0.253152,-0.207685,-0.233544,0.269565,0.284307
0.285685,0.253217,0.257414,-0.21113,-0.237498,0.274218,0.289196
0.290685,0.257463,0.261675,-0.214572,-0.241453,0.278877,0.294089
0.295685,0.261711,0.265936,-0.218011,-0.245409,0.283541,0.298988
0.300685,0.265959,0.270195,-0.221447,-0.249364,0.288209,0.30389
0.305685,0.270207,0.27445,-0.224877,-0.253316,0.292879,0.308792
0.310685,0.274451,0.2787,-0.228299,-0.257265,0.297549,0.313694
0.315685,0.278692,0.282944,-0.231716,-0.261209,0.30222,0.318595
0.320685,0.282928,0.287181,-0.235123,-0.265148,0.306889,0.323493
0.325685,0.287162,0.291413,-0.238525,-0.269084,0.311558,0.328391
0.330685,0.291395,0.295642,-0.241921,-0.273018,0.316231,0.333291
0.335685,0.295629,0.299868,-0.245313,-0.276951,0.320908,0.338194
0.340685,0.299865,0.304095,-0.248702,-0.280886,0.325592,0.343103
0.345685,0.304103,0.308322,-0.252088,-0.284821,0.330282,0.348018
0.350685,0.308343,0.312547,-0.255471,-0.288756,0.334977,0.352937
0.355685,0.312582,0.316769,-0.258848,-0.292689,0.339676,0.357859
0.360685,0.316821,0.320989,-0.262221,-0.296622,0.344379,0.362783
0.365685,0.321061,0.325206,-0.265588,-0.300553,0.349087,0.367711
0.370685,0.325299,0.32942,-0.268951,-0.304482,0.353798,0.372642
0.375685,0.329538,0.333631,-0.272308,-0.308409,0.358513,0.377575
0.380685,0.333777,0.33784,-0.275661,-0.312337,0.363233,0.382512
0.385685,0.338018,0.342049,-0.27901,-0.316264,0.36796,0.387455
0.390685,0.342262,0.346257,-0.282356,-0.320192,0.372694,0.392404
0.395685,0.346509,0.350466,-0.2857,-0.324122,0.377436,0.39736
0.400685,0.350758,0.354675,-0.28904,-0.328052,0.382185,0.402322
0.405685,0.355008,0.358881,-0.292375,-0.331982,0.386939,0.407288
0.410685,0.35926,0.363087,-0.295707,-0.335912,0.391701,0.412261
0.415685,0.363515,0.367293,-0.299036,-0.339843,0.39647,0.41724
0.420685,0.367771,0.371498,-0.302361,-0.343774,0.401247,0.422224
0.425685,0.372029,0.375702,-0.305681,-0.347705,0.406029,0.427214
0.430685,0.37629,0.379905,-0.308998,-0.351636,0.41082,0.432211
0.435685,0.380553,0.384109,-0.312312,-0.355568,0.415618,0.437214
0.440685,0.384819,0.388312,-0.315622,-0.359502,0.420425,0.442224
0.445685,0.389088,0.392517,-0.31893,-0.363436,0.425241,0.447242
0.450685,0.393362,0.396722,-0.322235,-0.367373,0.430066,0.452269
0.455685,0.397638,0.400928,-0.325536,-0.37131,0.434899,0.457302
0.460685,0.401917,0.405133,-0.328834,-0.375248,0.439741,0.462343
0.465685,0.4062,0.40934,-0.33213,-0.379187,0.444592,0.467392
0.470685,0.410486,0.413547,-0.335422,-0.383129,0.449454,0.472449
0.475685,0.414776,0.417755,-0.338711,-0.387071,0.454324,0.477515
0.480685,0.419069,0.421963,-0.341997,-0.391014,0.459203,0.482588
0.485685,0.423366,0.426173,-0.34528,-0.394958,0.464092,0.487669
0.490685,0.427667,0.430383,-0.34856,-0.398904,0.468991,0.492759
0.495685,0.431971,0.434594,-0.351837,-0.402852,0.4739,0.497858
0.500685,0.43628,0.438807,-0.355111,-0.406801,0.47882,0.502966
0.505685,0.440593,0.443022,-0.358383,-0.410752,0.48375,0.508083
0.510685,0.44491,0.447237,-0.361652,-0.414704,0.488691,0.51321
0.515685,0.449232,0.451454,-0.364918,-0.418658,0.493642,0.518345
0.520685,0.453558,0.455673,-0.368182,-0.422614,0.498605,0.523491
0.525685,0.457889,0.459894,-0.371442,-0.426572,0.503578,0.528646
0.530685,0.462224,0.464117,-0.374701,-0.430532,0.508564,0.533812
0.535685,0.466565,0.468342,-0.377957,-0.434493,0.51356,0.538987
0.540685,0.47091,0.472568,-0.38121,-0.438456,0.518568,0.544172
0.545685,0.475259,0.476797,-0.38446,-0.442421,0.523587,0.549367
0.550685,0.479613,0.481027,-0.387708,-0.446387,0.528618,0.554572
0.555685,0.483973,0.485259,-0.390953,-0.450355,0.53366,0.559788
0.560685,0.488337,0.489494,-0.394196,-0.454325,0.538715,0.565014
0.565685,0.492707,0.493732,-0.397436,-0.458297,0.543782,0.570251
0.570685,0.497081,0.497971,-0.400674,-0.46227,0.54886,0.575499
0.575685,0.501461,0.502213,-0.403909,-0.466245,0.553952,0.580757
0.580685,0.505846,0.506458,-0.407142,-0.470222,0.559056,0.586027
0.585685,0.510237,0.510705,-0.410373,-0.474201,0.564172,0.591308
0.590685,0.514633,0.514955,-0.413601,-0.478182,0.569301,0.5966
0.595685,0.519035,0.519209,-0.416827,-0.482164,0.574444,0.601903
0.600685,0.523443,0.523465,-0.420051,-0.486148,0.579599,0.607219
0.605685,0.527856,0.527724,-0.423273,-0.490134,0.584767,0.612545
0.610685,0.532274,0.531985,-0.426491,-0.494121,0.589947,0.617882
0.615685,0.536698,0.536249,-0.429708,-0.49811,0.595141,0.623231
0.620685,0.541127,0.540517,-0.432922,-0.5021,0.600348,0.628592
0.625685,0.545562,0.544787,-0.436134,-0.506091,0.605568,0.633964
0.630685,0.550003,0.549061,-0.439344,-0.510084,0.610801,0.639348
0.635685,0.554449,0.553337,-0.442551,-0.514078,0.616047,0.644743
0.640685,0.558901,0.557617,-0.445755,-0.518073,0.621306,0.65015
0.645685,0.563359,0.561899,-0.448958,-0.522069,0.626579,0.655569
0.650685,0.567823,0.566186,-0.452158,-0.526067,0.631866,0.661
0.655685,0.572292,0.570475,-0.455356,-0.530066,0.637165,0.666443
0.660685,0.576767,0.574768,-0.458551,-0.534065,0.642479,0.671898
0.665685,0.581248,0.579064,-0.461745,-0.538066,0.647805,0.677365
0.670685,0.585735,0.583364,-0.464936,-0.542067,0.653145,0.682844
0.675685,0.590227,0.587667,-0.468124,-0.546069,0.658499,0.688335
0.680685,0.594726,0.591973,-0.471311,-0.550071,0.663866,0.693838
0.685685,0.599229,0.596282,-0.474495,-0.554074,0.669246,0.699352
0.690685,0.603738,0.600595,-0.477676,-0.558077,0.674639,0.704878
0.695685,0.608253,0.604911,-0.480855,-0.56208,0.680046,0.710416
0.700685,0.612773,0.60923,-0.484031,-0.566083,0.685466,0.715966
0.705685,0.617299,0.613552,-0.487205,-0.570086,0.690898,0.721527
0.710685,0.62183,0.617878,-0.490376,-0.574088,0.696344,0.7271
0.715685,0.626366,0.622207,-0.493545,-0.57809,0.701803,0.732684
0.720685,0.630907,0.626539,-0.496711,-0.582092,0.707274,0.73828
0.725685,0.635454,0.630873,-0.499875,-0.586092,0.712758,0.743887
0.730685,0.640005,0.635211,-0.503035,-0.590092,0.718255,0.749506
0.735685,0.644562,0.639552,-0.506193,-0.594091,0.723765,0.755136
0.740685,0.649124,0.643897,-0.509349,-0.598089,0.729287,0.760776
0.745685,0.65369,0.648244,-0.512501,-0.602086,0.734821,0.766428
0.750685,0.65826,0.652592,-0.51565,-0.60608,0.740367,0.77209
0.755685,0.662834,0.656943,-0.518796,-0.610072,0.745923,0.777761
0.760685,0.667412,0.661296,-0.521938,-0.614061,0.751491,0.783442
0.765685,0.671994,0.665651,-0.525077,-0.618049,0.75707,0.789133
0.770685,0.67658,0.670008,-0.528212,-0.622034,0.76266,0.794834
0.775685,0.68117,0.674368,-0.531344,-0.626016,0.768261,0.800545
0.780685,0.685763,0.678729,-0.534473,-0.629996,0.773873,0.806264
0.785685,0.690359,0.683091,-0.537598,-0.633972,0.779494,0.811993
0.790685,0.694959,0.687456,-0.540719,-0.637945,0.785127,0.817731
0.795685,0.699562,0.691822,-0.543836,-0.641914,0.790769,0.823477
0.800685,0.704168,0.696189,-0.54695,-0.645881,0.796421,0.829233
0.805685,0.708777,0.700559,-0.550061,-0.649843,0.802084,0.834998
0.810685,0.713389,0.70493,-0.553168,-0.653802,0.807756,0.840771
0.815685,0.718004,0.709302,-0.556271,-0.657757,0.813438,0.846553
0.820685,0.722622,0.713676,-0.559371,-0.661707,0.819129,0.852343
0.825685,0.727242,0.718051,-0.562467,-0.665653,0.824829,0.858142
0.830685,0.731864,0.722427,-0.565559,-0.669595,0.830538,0.863948
0.835685,0.736489,0.726804,-0.568648,-0.673532,0.836255,0.869761
0.840685,0.741116,0.731183,-0.571732,-0.677463,0.841981,0.875582
0.845685,0.745745,0.735562,-0.574813,-0.68139,0.847715,0.881411
0.850685,0.750375,0.739942,-0.57789,-0.685312,0.853457,0.887246
0.855685,0.755007,0.744322,-0.580963,-0.689228,0.859207,0.893089
0.860685,0.759641,0.748703,-0.584032,-0.693138,0.864964,0.898938
0.865685,0.764276,0.753085,-0.587097,-0.697043,0.870728,0.904794
0.870685,0.768912,0.757466,-0.590157,-0.700941,0.876499,0.910655
0.875685,0.773548,0.761848,-0.593214,-0.704834,0.882277,0.916523
0.880685,0.778186,0.766229,-0.596266,-0.70872,0.888061,0.922396
0.885685,0.782824,0.770611,-0.599315,-0.712599,0.893851,0.928275
0.890685,0.787462,0.774992,-0.602358,-0.716472,0.899647,0.934158
0.895685,0.792101,0.779373,-0.605398,-0.720337,0.905448,0.940047
0.900685,0.79674,0.783753,-0.608433,-0.724196,0.911255,0.94594
0.905685,0.801378,0.788132,-0.611463,-0.728047,0.917066,0.951838
0.910685,0.806016,0.79251,-0.614489,-0.731891,0.922882,0.95774
0.915685,0.810653,0.796887,-0.617511,-0.735727,0.928702,0.963645
0.920685,0.815289,0.801263,-0.620528,-0.739556,0.934527,0.969555
0.925685,0.819925,0.805637,-0.62354,-0.743376,0.940355,0.975467
0.930685,0.824559,0.81001,-0.626547,-0.747188,0.946186,0.981383
0.935685,0.829192,0.814381,-0.62955,-0.750993,0.952021,0.987301
0.940685,0.833823,0.81875,-0.632547,-0.754788,0.957858,0.993222
0.945685,0.838453,0.823117,-0.63554,-0.758576,0.963699,0.999145
0.950685,0.84308,0.827482,-0.638528,-0.762354,0.969541,1.00507
0.955685,0.847706,0.831845,-0.641511,-0.766124,0.975385,1.011
0.960685,0.852329,0.836205,-0.644489,-0.769885,0.981231,1.01693
0.965685,0.85695,0.840563,-0.647462,-0.773637,0.987079,1.02285
0.970685,0.861568,0.844917,-0.650429,-0.777379,0.992927,1.02879
0.975685,0.866183,0.849269,-0.653392,-0.781113,0.998777,1.03472
0.980685,0.870795,0.853618,-0.65635,-0.784837,1.00463,1.04065
0.985685,0.875404,0.857963,-0.659302,-0.788551,1.01048,1.04658
0.990685,0.880009,0.862305,-0.662249,-0.792256,1.01633,1.05251
0.995685,0.884611,0.866643,-0.665191,-0.795951,1.02218,1.05844
