1000.0,0.0,0.0
56.99999999999995,0.0005776388719026798,0.0
28.499999999999975,0.0011558546575205736,0.0
18.999999999999982,0.0017346469147227074,0.0
14.249999999999988,0.0023140151952759586,0.0
11.39999999999999,0.0028939590448251243,0.0
9.499999999999991,0.003474478002873034,0.0
8.142857142857135,0.004055571602760696,0.0
7.124999999999994,0.004637239371647497,0.0
6.333333333333328,0.005219480830491432,0.0
5.699999999999995,0.0058022954940293876,0.0
5.181818181818177,0.006385682870757466,0.0
4.749999999999996,0.00696964246291136,0.0
4.384615384615381,0.007554173766446769,0.0
4.071428571428568,0.00813927627101986,0.0
3.7999999999999967,0.00872494945996779,0.0
3.562499999999997,0.009311192810289276,0.0
3.352941176470585,0.009898005792625196,0.0
3.166666666666664,0.010485387871239272,0.0
2.9999999999999973,0.01107333850399878,0.0
2.8499999999999974,0.011661857142355337,0.0
2.714285714285712,0.012250943231325723,0.0
2.5909090909090886,0.012840596209472772,0.0
2.478260869565215,0.013430815508886312,0.0
2.374999999999998,0.014021600555164172,0.0
2.279999999999998,0.014612950767393244,0.0
2.1923076923076903,0.015204865558130597,0.0
2.1111111111111094,0.015797344333384665,0.0
2.035714285714284,0.016390386492596498,0.0
1.9655172413793087,0.016983991428621066,0.0
1.8999999999999984,0.017578158527708627,0.0
1.8387096774193532,0.01817288716948617,0.0
1.7812499999999984,0.018768176726938934,0.0
1.7272727272727257,0.01936402656639196,0.0
1.6764705882352926,0.019960436047491755,0.0
1.6285714285714272,0.020557404523187977,0.0
1.583333333333332,0.021154931339715254,0.0
1.5405405405405392,0.021753015836575018,0.0
1.4999999999999987,0.02235165734651743,0.0
1.4615384615384603,0.022950855195523395,0.0
1.4249999999999987,0.023550608702786652,0.0
1.3902439024390232,0.024150917180695897,0.0
1.357142857142856,0.024751779934817045,0.0
1.325581395348836,0.025353196263875548,0.0
1.2954545454545443,0.025955165459738732,0.0
1.2666666666666655,0.026557686807398367,0.0
1.2391304347826075,0.027160759584953127,0.0
1.2127659574468075,0.027764383063591292,0.0
1.187499999999999,0.02836855650757343,0.0
1.163265306122448,0.028973279174215258,0.0
1.139999999999999,0.029578550313870487,0.0
1.1176470588235285,0.030184369169913836,0.0
1.0961538461538451,0.030790734978724088,0.0
1.0754716981132066,0.03139764696966729,0.0
1.0555555555555547,0.03200510436507995,0.0
1.0363636363636355,0.03261310638025246,0.0
1.017857142857142,0.03322165222341246,0.0
0.9999999999999991,0.033830741095708446,0.0
0.9827586206896544,0.03444037219119335,0.0
0.9661016949152534,0.03505054469680831,0.0
0.9499999999999992,0.03566125779236647,0.0
0.9344262295081976,0.036272510650536875,0.0
0.9193548387096766,0.0368843024368288,0.0
0.9047619047619055,0.037496632309575194,0.0
0.8906249999999992,0.03810949941991786,0.0
0.8769230769230777,0.03872290291179078,0.0
0.8636363636363629,0.0393368419219056,0.0
0.8507462686567171,0.03995131557973514,0.0
0.8382352941176463,0.0405663230074991,0.0
0.8260869565217398,0.04118186332014778,0.0
0.8142857142857136,0.04179793562534804,0.0
0.8028169014084513,0.04241453902346718,0.0
0.791666666666666,0.043031672607559183,0.0
0.7808219178082197,0.04364933546334883,0.0
0.7702702702702707,0.04426752666921803,0.0
0.7600000000000005,0.04488624529619056,0.0
0.7500000000000004,0.045505490407917994,0.0
0.7402597402597407,0.04612526106066528,0.0
0.7307692307692312,0.04674555630329657,0.0
0.7215189873417726,0.04736637517726118,0.0
0.7125000000000004,0.047987716716579615,0.0
0.703703703703704,0.04860957994782978,0.0
0.6951219512195126,0.04923196389013327,0.0
0.6867469879518076,0.049854867555141784,0.0
0.6785714285714289,0.05047828994702376,0.0
0.6705882352941179,0.05110223006245098,0.0
0.6627906976744189,0.05172668689058545,0.0
0.6551724137931038,0.05235165941306631,0.0
0.647727272727273,0.052977146603997015,0.0
0.6404494382022474,0.053603147429932406,0.0
0.6333333333333335,0.054229660849866225,0.0
0.6263736263736266,0.05485668581521849,0.0
0.6195652173913045,0.05548422126982319,0.0
0.6129032258064518,0.05611226614991607,0.0
0.6063829787234044,0.056740819384122454,0.0
0.6000000000000002,0.05736987989344545,0.0
0.5937500000000002,0.05799944659125397,0.0
0.5876288659793816,0.05862951838327123,0.0
0.5816326530612247,0.05926009416756315,0.0
0.5757575757575759,0.05989117283452701,0.0
0.5700000000000002,0.06052275326688023,0.0
0.5643564356435645,0.06115483433964933,0.0
0.5588235294117648,0.061787414920158976,0.0
0.5533980582524273,0.06242049386802124,0.0
0.5480769230769232,0.06305407003512499,0.0
0.5428571428571429,0.06368814226562541,0.0
0.5377358490566039,0.06432270939593376,0.0
0.5327102803738318,0.06495777025470717,0.0
0.5277777777777779,0.06559332366283865,0.0
0.5229357798165138,0.06622936843344734,0.0
0.5181818181818183,0.0668659033718688,0.0
0.5135135135135136,0.06750292727564551,0.0
0.5089285714285715,0.0681404389345175,0.0
0.5044247787610621,0.06877843713041328,0.0
0.5000000000000001,0.0694169206374407,0.0
0.49565217391304356,0.07005588822187826,0.0
0.4913793103448276,0.07069533864216627,0.0
0.4871794871794872,0.07133527064889854,0.0
0.48305084745762716,0.07197568298481385,0.0
0.4789915966386555,0.07261657438478801,0.0
0.47500000000000003,0.07325794357582566,0.0
0.4710743801652893,0.07389978927705264,0.0
0.4672131147540984,0.07454211019970823,0.0
0.4634146341463415,0.07518490504713786,0.0
0.45967741935483875,0.07582817251478559,0.0
0.456,0.07647191129018727,0.0
0.4523809523809524,0.07711612005296344,0.0
0.4488188976377953,0.07776079747481271,0.0
0.4453125,0.0784059422195052,0.0
0.4418604651162791,0.0790515529428761,0.0
0.43846153846153846,0.07969762829281957,0.0
0.4351145038167939,0.08034416690928275,0.0
0.4318181818181818,0.08099116742425994,0.0
0.42857142857142855,0.08163862846178697,0.0
0.4253731343283582,0.08228654863793587,0.0
0.4222222222222222,0.08293492656080949,0.0
0.41911764705882354,0.08358376083053666,0.0
0.41605839416058393,0.0842330500392672,0.0
0.41304347826086957,0.08488279277116736,0.0
0.41007194244604317,0.08553298760241534,0.0
0.40714285714285714,0.0861836331011971,0.0
0.40425531914893614,0.0868347278277022,0.0
0.4014084507042253,0.08748627033412015,0.0
0.3986013986013986,0.08813825916463656,0.0
0.3958333333333333,0.08879069285542987,0.0
0.393103448275862,0.08944356993466798,0.0
0.39041095890410954,0.09009688892250536,0.0
0.3877551020408163,0.09075064833108014,0.0
0.3851351351351351,0.09140484666451149,0.0
0.38255033557046975,0.09205948241889732,0.0
0.37999999999999995,0.09271455408231198,0.0
0.3774834437086092,0.09337006013480433,0.0
0.37499999999999994,0.09402599904839597,0.0
0.3725490196078431,0.09468236928707971,0.0
0.3701298701298701,0.0953391693068182,0.0
0.3677419354838709,0.09599639755554282,0.0
0.3653846153846153,0.09665405247315277,0.0
0.3630573248407643,0.09731213249151446,0.0
0.360759493670886,0.09797063603446092,0.0
0.35849056603773577,0.09862956151779169,0.0
0.35624999999999996,0.09928890734927268,0.0
0.3540372670807453,0.09994867192863645,0.0
0.3518518518518518,0.10060885364758264,0.0
0.34969325153374226,0.10126945088977864,0.0
0.347560975609756,0.10193046203086031,0.0
0.3454545454545454,0.1025918854384334,0.0
0.34337349397590355,0.10325371947207453,0.0
0.341317365269461,0.10391596248333304,0.0
0.33928571428571425,0.10457861281573262,0.0
0.3372781065088757,0.10524166880477348,0.0
0.33529411764705874,0.10590512877793445,0.0
0.33333333333333326,0.10656899105467561,0.0
0.3313953488372092,0.10723325394644095,0.0
0.3294797687861271,0.10789791575666144,0.0
0.32758620689655166,0.10856297478075806,0.0
0.3257142857142856,0.10922842930614546,0.0
0.3238636363636365,0.10989427761223536,0.0
0.32203389830508466,0.11056051797044106,0.0
0.3202247191011237,0.11122714864418061,0.0
0.3184357541899441,0.11189416788888243,0.0
0.31666666666666676,0.11256157395198875,0.0
0.3149171270718231,0.1132293650729617,0.0
0.3131868131868133,0.11389753948328728,0.0
0.3114754098360655,0.11456609540648191,0.0
